user_id,track_id
211981,766856
211981,766858
211981,766859
211981,766861
211981,820690
211981,820691
211981,823677
211981,823678
211981,823683
211981,823684
211981,823685
211981,838091
211981,851877
211981,851878
211981,851879
211981,851880
211981,851881
211981,851882
211981,851883
211981,851884
211981,851885
211981,851886
211981,882912
211981,882913
211981,882914
211981,882915
211981,882916
211981,882917
211981,882919
211981,882920
211981,965472
211981,973959
211981,978669
211981,978670
211981,984825
211981,984826
211981,984827
211981,984828
211981,984829
211981,984830
211981,984831
211981,984898
211981,992572
211981,992573
211981,992574
211981,992575
211981,992576
211981,992584
211981,1006549
211981,1006550
211981,1006551
211981,1006552
211981,1006553
211981,1006554
211981,1040005
211981,1040006
211981,1047955
211981,1056615
211981,1056616
211981,1056617
211981,1076599
211981,1076600
211981,1076601
211981,1088664
211981,1088666
211981,1088667
211981,1088668
211981,1088669
211981,1088670
211981,1088671
211981,1088672
3337231,973244
3337231,973251
3337231,989073
3337231,1010816
3337231,1010820
3337231,1188982
3337231,1188985
975007,601034
975007,676888
975007,676890
975007,676891
975007,676892
975007,676893
975007,676894
975007,676895
975007,973449
975007,973450
975007,973451
975007,973452
975007,973453
975007,973454
975007,973455
975007,973456
975007,973457
975007,973458
975007,973459
975007,973460
975007,973461
8068555,973993
8068555,973994
8068555,973996
8068555,973999
8068555,1632471
8068555,1885148
3133240,968767
3133240,968768
3133240,968769
3133240,968770
3133240,968771
3133240,968773
3133240,968774
3133240,1091733
719118,134642
719118,134666
719118,135131
719118,135188
719118,135209
719118,135215
719118,135218
719118,141015
719118,141016
719118,141017
719118,141018
719118,141019
719118,141020
719118,141021
719118,141022
719118,141023
719118,141024
719118,150767
719118,192592
719118,192593
719118,192594
719118,192595
719118,192596
719118,192598
719118,192599
719118,192600
719118,192601
719118,192602
719118,192603
719118,192604
719118,192605
719118,192606
719118,192607
719118,192608
719118,192609
719118,192610
719118,192611
719118,192612
719118,192613
719118,192614
719118,192615
719118,192616
719118,192617
719118,192618
719118,192619
719118,192620
719118,210619
719118,210624
719118,210633
719118,210640
719118,210643
719118,210645
719118,210658
719118,232612
719118,232633
719118,232686
719118,232792
719118,232891
719118,232913
719118,253538
719118,253539
719118,253540
719118,253541
719118,253542
719118,253543
719118,253544
719118,253545
719118,253546
719118,253672
719118,253678
719118,259089
719118,259092
719118,259109
719118,259116
719118,259122
719118,259133
719118,259141
719118,259147
719118,259160
719118,259161
719118,259402
719118,259410
719118,259411
719118,259412
719118,259413
719118,261732
719118,261743
719118,261763
719118,261782
719118,261827
719118,265591
719118,265599
719118,279597
719118,279598
719118,279599
719118,279600
719118,279601
719118,279602
719118,279603
719118,279604
719118,279605
719118,279606
719118,285253
719118,285254
719118,285255
719118,285256
719118,285257
719118,285258
719118,285259
719118,285260
719118,285261
719118,292821
719118,292849
719118,292851
719118,292852
719118,292853
719118,293082
719118,293173
719118,303471
5229293,208272
5229293,429001
5229293,558461
5229293,975813
5229293,1112360
5229293,1319991
5229293,1382353
537730,142671
537730,142679
537730,142680
537730,142697
537730,142700
537730,142704
537730,142729
537730,142730
537730,142854
537730,142855
537730,159185
537730,159207
537730,159220
537730,159319
537730,159327
537730,159332
537730,159393
537730,159419
537730,159450
537730,159463
537730,159555
537730,247562
537730,247581
537730,247586
537730,247590
537730,247593
537730,247596
537730,247617
537730,247620
537730,247645
537730,247647
537730,247650
537730,247651
537730,247669
537730,247687
537730,247689
537730,247694
537730,489246
537730,514260
537730,514261
537730,514262
537730,902755
537730,925535
537730,925701
537730,977075
709782,271484
709782,273562
709782,273564
709782,273565
709782,273566
709782,273567
709782,273568
709782,279597
709782,279598
709782,279599
709782,279600
709782,279601
709782,279602
709782,279603
709782,279604
709782,279605
709782,279606
709782,292483
709782,304547
709782,304548
709782,311293
709782,311298
709782,311601
709782,340484
709782,340486
709782,340487
709782,340488
709782,340489
709782,340490
709782,340491
709782,373259
709782,373290
709782,373300
709782,373302
709782,386066
709782,386072
709782,386729
709782,386732
709782,386737
709782,395901
709782,395902
709782,395904
709782,395906
709782,395907
709782,395908
709782,395909
709782,395910
709782,395911
709782,395912
709782,395913
709782,395914
709782,395915
709782,395916
709782,395917
709782,395918
709782,395919
709782,395920
709782,399810
709782,399813
709782,399814
709782,399816
709782,399819
709782,399859
709782,413137
709782,413138
709782,413139
709782,413141
709782,413142
709782,413143
709782,413144
709782,413145
709782,413148
709782,426437
709782,428194
709782,428197
709782,428204
709782,428223
709782,428255
709782,442600
709782,442602
709782,442603
709782,442604
709782,442606
709782,442607
709782,463466
709782,463467
709782,463469
709782,463470
709782,463474
709782,463476
709782,463477
709782,463478
5343772,978195
5343772,978196
5343772,978198
5343772,978199
5343772,978200
5343772,978201
5343772,978202
5343772,978203
5343772,978204
5343772,978205
5343772,978206
3497901,273626
3497901,677632
3497901,680974
3497901,711612
3497901,767234
3497901,873884
3497901,979839
5991549,204688
5991549,536419
5991549,979835
5991549,979854
5991549,979860
5991549,979872
5991549,1118119
5991549,1118124
5991549,1250829
1223219,312794
1223219,312853
1223219,312854
1223219,1065931
1223219,1076688
1223219,1106887
3444006,120967
3444006,989851
3444006,1050847
3444006,1111829
3444006,1111835
3444006,1163114
3444006,1235168
3444006,1395099
3444006,1395100
3444006,1395102
3444006,1395103
3444006,1395104
3444006,1395105
3444006,1395177
3444006,1395178
3444006,1395179
3444006,1395180
8640008,641381
8640008,641383
8640008,641384
8640008,641389
8640008,641390
8640008,641391
8640008,641393
8640008,641407
8640008,641408
8640008,641410
8640008,641436
3227432,351220
3227432,351222
3227432,351223
3227432,351224
3227432,413544
401475,242578
401475,242579
401475,242580
401475,242581
401475,242583
401475,242585
401475,242586
401475,242587
401475,242590
401475,242592
401475,242606
401475,296233
401475,296235
401475,296236
401475,296237
401475,296240
401475,296241
401475,326423
401475,327238
401475,327247
401475,327329
401475,327331
401475,327388
401475,327389
401475,327390
401475,327391
401475,327392
401475,327393
401475,327394
401475,327510
401475,327511
401475,327512
401475,327513
401475,327514
401475,327515
401475,327518
401475,327519
401475,327521
401475,461103
401475,461104
401475,461121
401475,461134
401475,461142
401475,461155
401475,461158
401475,461159
401475,461161
401475,461165
401475,461174
401475,461827
401475,461828
401475,461847
401475,461852
401475,461854
401475,461877
401475,461878
401475,461880
401475,461882
401475,462080
401475,462085
401475,462238
401475,462359
401475,462364
401475,462376
401475,462392
401475,560857
401475,560863
401475,560864
401475,560867
401475,560868
401475,560869
401475,560870
401475,560871
401475,560872
401475,560873
401475,560874
401475,560875
401475,560876
401475,560877
401475,560878
401475,560880
401475,560974
401475,607342
401475,607345
401475,607346
401475,607347
401475,607348
401475,607356
401475,607361
401475,607376
401475,607381
401475,607385
401475,607391
401475,607395
401475,607396
401475,607399
401475,607412
401475,607413
401475,607423
401475,607444
401475,607448
401475,607449
401475,607450
401475,607451
401475,607453
401475,607458
401475,607475
401475,607480
401475,607481
401475,685219
401475,685223
401475,685235
401475,685240
401475,685242
401475,685243
401475,685244
401475,698893
401475,698901
401475,698903
401475,698905
401475,698908
401475,705296
401475,705298
401475,705299
401475,705300
401475,705301
401475,705302
401475,705305
401475,1064014
401475,1064016
401475,1064017
401475,1064021
401475,1064023
401475,1064024
401475,1064029
401475,1121193
8143991,1001001
8143991,1001002
8143991,1001003
8143991,1001004
8143991,1001005
8143991,1001006
8143991,1001007
8143991,1001008
8143991,1001009
8143991,1001010
8143991,1001011
8143991,1001012
8143991,1067388
8143991,1067390
8143991,1067391
8143991,1067392
8143991,1067396
8143991,1067398
8143991,1075267
8143991,1075272
8143991,1077919
8143991,1077925
8143991,1077932
8143991,1077933
8143991,1077934
8143991,1077935
1144277,168832
1144277,168833
1144277,168834
1144277,169203
1144277,169205
1144277,169206
1144277,169207
1144277,196219
1144277,196221
1144277,196222
1144277,196223
1144277,196225
1144277,196250
1144277,196255
1144277,196256
1144277,196257
1144277,196259
1144277,196260
1144277,332856
1144277,332857
1144277,332858
1144277,332860
1144277,703933
1144277,703935
1144277,703946
1144277,703954
1144277,730962
1144277,730964
1144277,730966
1144277,784309
1144277,891685
1144277,891686
1144277,891691
1144277,891692
8742966,980788
8742966,980789
8742966,1007825
8742966,1007845
1404347,915758
1404347,915759
1404347,915760
1404347,915761
1404347,915762
1404347,915763
1404347,919996
1404347,919998
1404347,920000
1404347,920001
1404347,920002
1404347,1007845
3431354,144740
3431354,266925
3431354,344880
3431354,489242
3431354,619176
3431354,709636
3234648,1009599
3234648,1009601
3234648,1009604
3234648,1009837
1237013,364008
1237013,1092419
1237013,1092420
1237013,1092421
1237013,1092422
1237013,1092423
1237013,1092424
1237013,1092426
1237013,1092427
1237013,1095299
1237013,1095301
1237013,1095306
1237013,1095308
1237013,1174096
1237013,1174100
1237013,1174101
1237013,1337398
1237013,1337401
1237013,1337403
1237013,1337405
1237013,1337409
1237013,1337411
1237013,1337415
1237013,1337416
1237013,1337417
1237013,1337422
1237013,1337423
1237013,1381314
956747,143348
956747,143349
956747,143350
956747,143352
956747,143353
956747,143354
956747,143355
956747,168834
3475276,973239
3475276,989070
3475276,1010816
3475276,1010822
3475276,1119942
3475276,1136674
3475276,1143809
3475276,1292381
3475276,1336207
5228534,1123702
5228534,1123703
5228534,1123704
5228534,1123705
5228534,1123706
5228534,1123707
5228534,1123708
5228534,1123709
5228534,1123710
5228534,1123711
5228534,1123712
5228534,1123713
5228534,1123714
5228534,1123715
5228534,1247082
5228534,1247083
5228534,1247084
5228534,1247085
5228534,1247099
3374471,1016392
3374471,1081627
3374471,1081641
3374471,1081642
3374471,1081645
3374471,1081646
3374471,1104322
1311196,507500
1311196,507501
1311196,914985
1311196,914986
1311196,914987
1311196,914988
1311196,914989
1311196,914990
1311196,914991
1311196,914992
1177042,617174
1177042,912330
1177042,912331
1177042,912332
1177042,912333
1177042,912334
1177042,912335
1177042,912336
1177042,912337
1177042,912338
1177042,912339
1177042,912340
1177042,912341
1177042,912342
1177042,912382
3370245,340290
3370245,340292
3370245,340293
3370245,340294
3370245,1084322
3381035,548118
3381035,548121
3381035,548122
3381035,548123
3498013,312987
3498013,344675
3498013,1028839
3498013,1028840
3498013,1095391
815276,148481
815276,148483
815276,148485
815276,148486
815276,148487
815276,148488
815276,274426
815276,289619
815276,514612
815276,541838
815276,541839
815276,541841
815276,911756
815276,911757
815276,1032434
815276,1032435
815276,1032436
815276,1032437
815276,1032438
815276,1032439
815276,1032441
815276,1032442
815276,1032444
815276,1032445
815276,1032446
815276,1032447
815276,1032448
815276,1032449
815276,1032450
815276,1032451
815276,1032452
815276,1032456
815276,1032457
815276,1032458
815276,1032459
815276,1067388
815276,1067390
815276,1067391
815276,1067392
815276,1087046
815276,1135501
815276,1135502
815276,1135504
815276,1135506
815276,1135509
815276,1613477
815276,1613478
815276,1613479
815276,1613480
815276,1613481
815276,1613482
815276,1613483
815276,1613484
5117970,168833
5117970,168834
5117970,264302
5117970,398646
5117970,545413
5117970,686755
5117970,762889
5117970,920510
5117970,969888
5117970,1003910
5117970,1035439
5117970,1035976
5117970,1041495
5117970,1082001
5117970,1082002
5117970,1082008
5117970,1094081
5117970,1096245
5117970,1116885
5117970,1116886
5117970,1141687
5117970,1143072
5117970,1143073
5117970,1143078
5117970,1143086
5117970,1143088
5117970,1143090
5117970,1143096
5117970,1143807
5117970,1161590
5117970,1164466
5117970,1166024
5117970,1353564
718589,395291
718589,464403
718589,464430
718589,464496
718589,464501
718589,464890
718589,464901
718589,465033
718589,1036081
718589,1036586
3080637,167225
3080637,167340
3080637,167362
3080637,168834
3080637,332857
3080637,536419
3080637,873615
3080637,873616
3080637,967533
3080637,1093792
3290919,710062
3290919,886242
3290919,1038534
3290919,1038560
3290919,1038587
3290919,1038589
3290919,1038591
3290919,1038595
3290919,1038602
3290919,1038605
3290919,1044669
3290919,1045088
3290919,1045153
3290919,1045159
3290919,1066893
3290919,1066895
3290919,1126470
787585,133871
787585,133872
787585,133873
787585,133874
787585,133876
787585,133878
787585,133879
787585,133881
787585,133885
787585,391004
787585,391008
787585,391009
787585,391013
787585,391014
787585,1042117
3311814,373290
3311814,480312
3311814,979855
3311814,1042143
3311814,1430701
3311814,1485467
3755454,967223
3755454,967224
3755454,1113974
3755454,1134000
3755454,1134006
3755454,1134007
3755454,1134011
3755454,1143797
3755454,1143811
3755454,1143815
3755454,1143816
3755454,1143857
3755454,1143858
723195,507500
723195,507501
723195,914985
723195,914986
723195,914987
723195,914988
723195,914989
723195,914990
723195,914991
723195,914992
862466,389034
862466,389059
862466,389060
862466,389061
862466,389062
862466,389063
862466,389074
862466,389076
862466,389414
862466,493569
862466,493572
862466,493573
862466,493574
862466,493575
862466,493577
862466,493579
862466,493581
862466,1047436
862466,1052369
3237305,1052367
3237305,1052368
3237305,1052369
3237305,1055321
3237305,1055323
3237305,1193995
3436489,1052425
3436489,1052428
3436489,1052429
3436489,1052430
3436489,1052431
3436489,1052432
3436489,1052433
3436489,1052434
3436489,1052436
3436489,1052437
3436489,1052438
3436489,1052515
3436489,1129057
3436489,1129058
3436489,1129059
3436489,1129092
3436489,1129093
3436489,1129096
3436489,1129097
3436489,1129098
3436489,1129102
3436489,1254569
3436489,1254570
3436489,1254573
3436489,1254574
3436489,1254578
3436489,1254579
3436489,1254580
3436489,1254581
3436489,1254584
833666,545037
833666,545041
833666,579901
833666,856107
833666,1049568
833666,1049569
833666,1079201
833666,1150294
833666,1295078
833666,1372388
833666,1403417
833666,1426933
833666,1443099
833666,1484492
8555878,961892
8555878,1056037
8555878,1056068
8555878,1333885
7510575,174404
7510575,179675
7510575,205088
7510575,205093
7510575,267747
7510575,267796
7510575,349832
7510575,349835
7510575,349836
7510575,349837
7510575,357512
7510575,357514
7510575,357515
7510575,357516
7510575,357517
7510575,357518
7510575,384089
7510575,387395
7510575,396937
7510575,396938
7510575,396939
7510575,399201
7510575,399202
7510575,443383
7510575,443389
7510575,454971
7510575,455025
7510575,489242
7510575,496520
7510575,496521
7510575,496522
7510575,496523
7510575,536419
7510575,708367
7510575,708462
7510575,708464
7510575,795696
7510575,834580
7510575,834581
7510575,857491
7510575,952685
7510575,1021913
7510575,1021914
7510575,1021915
7510575,1021916
7510575,1021917
7510575,1021918
7510575,1021919
7510575,1056039
7510575,1056042
7510575,1056043
7510575,1062584
7510575,1070604
7510575,1073214
7510575,1113648
7510575,1195936
7510575,1221563
7510575,1221564
7510575,1221568
7510575,1221573
7510575,1221578
7510575,1221580
7510575,1221581
7510575,1230713
7510575,1313456
7510575,1313460
7510575,1313461
7510575,1372260
7510575,1372261
7510575,1457803
7510575,1474562
7510575,1474607
7510575,1474635
7510575,1484539
7510575,1484551
7510575,1484552
7510575,1484553
7510575,1540806
7510575,1560295
7510575,1560301
7510575,1568166
7510575,1568170
7510575,1607600
7510575,1607609
7510575,1607614
7510575,1655811
7510575,1655813
7510575,1655816
7510575,1694431
7510575,1694436
7510575,1709635
7510575,1718362
7510575,1718364
7510575,1718366
7510575,1752216
3352917,159046
3352917,159056
3352917,159076
3352917,168987
3352917,202926
3352917,202935
3352917,202938
3352917,242578
3352917,242579
3352917,242580
3352917,242581
3352917,242583
3352917,242585
3352917,242586
3352917,242587
3352917,242590
3352917,242606
3352917,249244
3352917,249252
3352917,249289
3352917,263521
3352917,263535
3352917,263537
3352917,263553
3352917,263582
3352917,263591
3352917,263598
3352917,283690
3352917,296720
3352917,296725
3352917,313532
3352917,313550
3352917,313567
3352917,313670
3352917,325391
3352917,325393
3352917,332470
3352917,332471
3352917,341395
3352917,347017
3352917,347045
3352917,347047
3352917,347140
3352917,414046
3352917,414047
3352917,414048
3352917,414049
3352917,414050
3352917,414051
3352917,473798
3352917,556467
3352917,556491
3352917,556514
3352917,556515
3352917,556528
3352917,556534
3352917,556535
3352917,584064
3352917,584070
3352917,584071
3352917,584087
3352917,594468
3352917,595047
3352917,624346
3352917,636122
3352917,636123
3352917,636124
3352917,636309
3352917,636310
3352917,636312
3352917,636313
3352917,636314
3352917,636316
3352917,636318
3352917,703933
3352917,703935
3352917,703946
3352917,703954
3352917,710702
3352917,710703
3352917,710704
3352917,710705
3352917,710706
3352917,710707
3352917,710710
3352917,710711
3352917,710712
3352917,713856
3352917,713857
3352917,713861
3352917,713865
3352917,723705
3352917,778388
3352917,778389
3352917,778411
3352917,778444
3352917,778484
3352917,787084
3352917,787085
3352917,787086
3352917,787087
3352917,787088
3352917,787091
3352917,787102
3352917,787104
3352917,811237
3352917,811238
3352917,811239
3352917,811241
827904,555586
827904,555588
827904,555589
827904,555590
827904,555592
827904,555593
827904,555600
827904,557217
827904,557218
827904,560857
827904,560863
827904,560864
827904,560867
827904,560868
827904,560869
827904,560870
827904,560871
827904,560872
827904,560873
827904,560874
827904,560875
827904,560876
827904,560877
827904,560878
827904,560880
827904,560974
827904,1061404
5457055,178482
5457055,690198
5457055,980882
5457055,1062234
5457055,1099703
5457055,1235168
5457055,1378740
3516023,585762
3516023,762192
3516023,1038494
3516023,1185777
3516023,1209636
3516023,1209642
3516023,1221570
3516023,1221577
3516023,1235108
3516023,1235110
3516023,1235114
3516023,1235117
3516023,1235162
921962,204688
921962,332856
921962,332857
921962,332858
921962,332860
921962,461166
921962,461168
921962,461169
921962,461170
921962,461171
921962,461172
921962,461173
921962,471389
921962,762187
921962,762188
921962,762189
921962,762191
921962,762192
921962,762193
921962,762194
921962,762195
921962,762196
921962,762197
921962,1072589
921962,1082097
921962,1103298
921962,1125772
921962,1336202
921962,1457782
921962,1457796
921962,1465696
921962,1465706
921962,1548658
921962,1653596
921962,1709583
921962,1825719
921962,1841610
921962,1886831
973051,708367
973051,708369
973051,1066131
973051,1465747
3461776,1038595
3461776,1044669
3461776,1066893
3461776,1066896
5111617,124446
5111617,165328
5111617,188715
5111617,227788
5111617,227791
5111617,283386
5111617,355683
5111617,416780
5111617,851053
5111617,939496
5111617,1016392
5111617,1062831
5111617,1071073
5111617,1098745
5111617,1099692
5111617,1103309
5111617,1108654
5111617,1134446
5111617,1145112
5111617,1186163
5111617,1186193
5111617,1195866
5111617,1246292
5111617,1246334
5111617,1344187
5111617,1373042
3254109,125745
3254109,240142
3254109,332860
3254109,353702
3254109,376229
3254109,482265
3254109,628319
3254109,639841
3254109,648403
3254109,656986
3254109,716982
3254109,774863
3254109,844624
3254109,859647
3254109,945674
3254109,1004125
3254109,1010817
3254109,1012240
3254109,1024657
3254109,1073219
3254109,1075820
3254109,1095378
3254109,1115766
3254109,1128260
3254109,1131486
3254109,1132979
3254109,1135319
3254109,1152620
3254109,1157090
3254109,1469899
5180483,132867
5180483,378306
5180483,646273
5180483,671744
5180483,1048292
5180483,1099703
766790,168832
766790,168833
766790,168834
766790,169203
766790,169205
766790,169206
766790,169207
766790,369481
766790,369483
766790,369484
766790,369485
766790,398172
766790,398173
766790,398174
766790,398175
766790,398176
766790,398177
766790,398178
766790,398179
766790,398180
766790,398961
766790,398963
766790,400621
766790,442851
766790,442853
766790,442854
766790,453852
766790,453857
766790,453881
766790,454008
766790,647256
766790,647257
766790,647259
766790,664815
766790,664816
766790,664817
766790,664819
766790,709627
766790,752315
766790,828832
766790,828833
766790,828834
766790,828837
766790,847200
766790,847261
766790,847262
766790,847264
766790,847265
766790,847266
766790,862191
766790,862194
766790,862195
766790,862197
766790,873131
766790,873136
766790,873137
766790,873138
766790,873154
766790,891685
766790,891686
766790,891691
766790,891692
766790,897072
766790,897107
766790,903585
766790,903586
766790,903587
766790,903588
766790,903589
766790,903590
766790,903591
766790,903592
766790,903593
766790,903594
766790,903595
766790,903596
766790,903597
766790,903598
766790,903599
766790,903600
766790,903601
766790,903602
766790,903603
766790,903604
766790,903605
766790,914816
766790,914817
766790,1077384
766790,1077385
766790,1077386
766790,1077388
766790,1077389
766790,1094514
766790,1094515
766790,1094516
766790,1094517
766790,1094518
766790,1094519
766790,1094520
766790,1094521
766790,1094522
766790,1094523
766790,1094524
766790,1094574
766790,1098436
766790,1108512
766790,1108513
766790,1108514
766790,1108515
766790,1108516
766790,1117701
766790,1117702
766790,1117703
766790,1117704
766790,1126844
766790,1126845
766790,1126846
766790,1126848
766790,1131997
766790,1131998
766790,1131999
766790,1149753
766790,1149755
766790,1149757
766790,1158971
766790,1158972
766790,1327256
766790,1332222
766790,1332223
766790,1419494
766790,1419495
3212580,168834
3212580,210606
3212580,247650
3212580,394335
3212580,412689
3212580,447285
3212580,584071
3212580,606143
3212580,658136
3212580,658138
3212580,658141
3212580,705974
3212580,710707
3212580,760458
3212580,804828
3212580,950305
3212580,1033209
3212580,1041139
3212580,1056513
3212580,1062584
3212580,1063873
3212580,1068667
3212580,1077044
3212580,1077719
3212580,1077720
3212580,1077726
3212580,1077728
3212580,1077729
3212580,1078366
3212580,1080990
3212580,1104704
3212580,1108733
3212580,1115217
3212580,1121821
3212580,1121822
3212580,1128297
3212580,1154356
3212580,1163227
3212580,1195820
3212580,1195826
3212580,1195830
3212580,1195831
3212580,1196206
3212580,1196208
3212580,1205049
3212580,1218114
3212580,1237333
3212580,1238031
3212580,1281388
3316513,131507
3316513,131522
3316513,263463
3316513,300560
3316513,386879
3316513,420645
3316513,594501
3316513,604512
3316513,619144
3316513,700215
3316513,726767
3316513,775259
3316513,778284
3316513,779433
3316513,786781
3316513,786782
3316513,837575
3316513,846328
3316513,847682
3316513,847696
3316513,856108
3316513,866765
3316513,873884
3316513,901896
3316513,901897
3316513,901898
3316513,901899
3316513,901900
3316513,901901
3316513,901902
3316513,901903
3316513,901904
3316513,901905
3316513,901906
3316513,901907
3316513,901908
3316513,901909
3316513,901910
3316513,901911
3316513,901912
3316513,901913
3316513,916125
3316513,916130
3316513,1036108
3316513,1047957
3316513,1047962
3316513,1051695
3316513,1051696
3316513,1051697
3316513,1051698
3316513,1079967
3316513,1094127
3316513,1094138
3316513,1094141
3316513,1094142
3316513,1102807
3316513,1114839
3316513,1159369
3316513,1159370
3316513,1178607
3316513,1178608
3316513,1178609
3316513,1180601
3316513,1207173
3316513,1207174
3316513,1207175
3316513,1207177
3316513,1294438
3316513,1294439
3316513,1294440
3316513,1294441
3316513,1294443
3316513,1309241
3316513,1347900
3316513,1347910
3316513,1361450
3316513,1392617
3316513,1413903
3316513,1448150
3316513,1474335
3316513,1559680
857856,196219
857856,196221
857856,196222
857856,196223
857856,196225
857856,196250
857856,196255
857856,196256
857856,196257
857856,196259
857856,196260
857856,424224
857856,424226
857856,424227
857856,424228
857856,424670
857856,424671
857856,424672
857856,424673
857856,424674
857856,823836
857856,884527
857856,1082550
3409945,1075891
3409945,1082883
3409945,1082884
3409945,1082885
3409945,1082888
3409945,1082890
3409945,1082891
3409945,1082894
3409945,1082896
3409945,1082897
3409945,1119411
876468,196219
876468,196221
876468,196222
876468,196223
876468,196225
876468,196250
876468,196255
876468,196256
876468,196257
876468,196259
876468,196260
876468,232633
876468,261732
876468,261743
876468,261763
876468,261782
876468,261827
876468,399195
876468,399196
876468,399197
876468,399198
876468,399199
876468,399200
876468,399201
876468,399202
876468,399203
876468,399204
876468,537077
876468,537161
876468,537174
876468,556467
876468,556491
876468,556514
876468,556515
876468,556528
876468,556534
876468,556535
876468,577567
876468,577568
876468,577569
876468,577583
876468,577586
876468,577587
876468,577588
876468,577589
876468,617401
876468,617402
876468,667858
876468,667859
876468,667860
876468,667863
876468,685219
876468,685223
876468,685235
876468,685240
876468,685242
876468,685243
876468,685244
876468,727056
876468,727058
876468,727059
876468,727061
876468,727063
876468,727065
876468,727066
876468,737623
876468,737624
876468,737625
876468,737626
876468,737627
876468,737628
876468,737629
876468,737630
876468,737631
876468,1012683
876468,1012966
876468,1084713
876468,1140776
876468,1198744
876468,1294968
876468,1294976
876468,1294979
876468,1427320
876468,1517660
876468,1517661
3398983,1082883
3398983,1082884
3398983,1082885
3398983,1082888
3398983,1082889
3398983,1082890
3398983,1082891
3398983,1082893
3398983,1082894
3398983,1082896
3398983,1082897
3398983,1084942
3398983,1084944
3398983,1084946
3398983,1084947
3398983,1084948
1262878,729298
1262878,729299
1262878,729300
1262878,729301
1262878,729302
1262878,729303
1262878,729304
1262878,729306
1262878,729307
1262878,729308
1262878,729309
1262878,873613
1262878,873614
1262878,873615
1262878,873616
1262878,1096632
3739539,312987
3739539,730962
3739539,786542
3739539,1078635
3915533,168833
3915533,645785
3915533,1105470
3915533,1377413
3915533,1802740
3915533,1802788
3327742,1052937
3327742,1052939
3327742,1052940
3327742,1052941
3327742,1052942
3327742,1068620
3327742,1092746
3327742,1092747
955490,853840
955490,853841
955490,853843
955490,853844
955490,853845
955490,853846
955490,853848
955490,853849
955490,853850
955490,853851
955490,853852
955490,853853
955490,853854
955490,853855
955490,853856
955490,885486
955490,885487
955490,885488
955490,885489
955490,885490
955490,885491
955490,885492
955490,885493
955490,885494
955490,885495
955490,885496
955490,885497
955490,942580
955490,1169701
3090586,168833
3090586,168834
3090586,197219
3090586,250351
3090586,250370
3090586,250371
3090586,250372
3090586,250373
3090586,250374
3090586,250375
3090586,250376
3090586,250377
3090586,250378
3090586,250379
3090586,250427
3090586,250456
3090586,397596
3090586,776537
3090586,776539
3090586,1052011
3090586,1093792
3090586,1165393
3090586,1165394
3090586,1165396
3090586,1165401
3090586,1165404
3161900,161536
3161900,177826
3161900,330178
3161900,373259
3161900,384173
3161900,1041957
3161900,1062581
3161900,1062584
3161900,1093792
3161900,1099703
3161900,1099704
3161900,1111836
1126328,345903
1126328,345904
1126328,345905
1126328,345907
1126328,345908
1126328,345912
1126328,345913
1126328,1094492
1126328,1094493
1126328,1094494
1126328,1094495
1126328,1094496
1126328,1094497
1126328,1094498
1126328,1417007
1126328,1417008
1126328,1417010
1126328,1417011
1126328,1417012
1126328,1417013
1126328,1417014
1126328,1417016
1126328,1417017
1126328,1417021
1126328,1417022
1126328,1461277
1126328,1461279
1126328,1461281
1126328,1461287
1126328,1461290
1126328,1461296
1126328,1461307
1126328,1852672
1126328,1852673
1126328,1852675
1126328,1852676
1126328,1852678
1126328,1852679
1126328,1852682
1126328,1852683
1126328,1852685
1126328,1852687
1126328,1852692
1126328,1852695
1126328,1852696
1126328,1852697
1126328,1852700
1126328,2009865
1126328,2009866
1126328,2009867
1126328,2009868
1126328,2009869
1126328,2009874
1126328,2009981
650133,165939
650133,165943
650133,165962
650133,165966
650133,242578
650133,242579
650133,242580
650133,242581
650133,242583
650133,242585
650133,242586
650133,242587
650133,242590
650133,242592
650133,242606
650133,383790
650133,383797
650133,383828
650133,402066
650133,402067
650133,402068
650133,402069
650133,402070
650133,402347
650133,402572
650133,402800
650133,402811
650133,461103
650133,461104
650133,461121
650133,461134
650133,461142
650133,461155
650133,461158
650133,461159
650133,461161
650133,461165
650133,461174
650133,461827
650133,461828
650133,461847
650133,461852
650133,461854
650133,461877
650133,461878
650133,461880
650133,461882
650133,462080
650133,462085
650133,462238
650133,462359
650133,462364
650133,462376
650133,462392
650133,472892
650133,680851
650133,682476
650133,685219
650133,685223
650133,685235
650133,685240
650133,685242
650133,685243
650133,685244
650133,687904
650133,687905
650133,687906
650133,687910
650133,687912
650133,687913
650133,687917
650133,687923
650133,714414
650133,714415
650133,714416
650133,863116
650133,863117
650133,863121
650133,955241
650133,955243
650133,955244
650133,955245
650133,955246
650133,955247
650133,955248
650133,955249
650133,955250
650133,955251
3196983,1009730
3196983,1098645
3196983,1098648
3196983,1098649
3196983,1101198
3196983,1108505
3196983,1122906
3196983,1122908
3196983,1122915
3196983,1132009
3196983,1132013
3196983,1157559
3196983,1160968
3196983,1160970
3196983,1168760
3196983,1170242
3196983,1172258
3196983,1184112
3196983,1248574
3196983,1248580
3196983,1248676
3196983,1248677
3196983,1248679
3196983,1270649
3196983,1306051
3196983,1309107
3196983,1317202
3196983,1317973
3196983,1338819
3196983,1343877
3196983,1355844
3196983,1376076
3196983,1376079
5320242,627711
5320242,627715
5320242,1101618
